id,source_path,normalized_path,extraction_status,paragraphs,tables,headers,footers,hyperlinks,drawings,embedded_media,transcribed_embedded_media,pages,pages_with_text,rendered_pages,document_properties,pdf_metadata,visual_summary
cf-5ca9653e9909,Auszeichnungen/F.A.Z Institut - TOP Makler 2026/Unbenanntes Dokument.docx,docs/source-material/customer-files/documents/unbenanntes-dokument-5ca9653e.md,ok,13,0,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:06+00:00"", ""title"": ""Word Document""}",,
cf-b6e82e90f374,Bewertungsseite/Immonation_Text_Echte_Bewertungen.docx,docs/source-material/customer-files/documents/immonation-text-echte-bewertungen-b6e82e90.md,ok,37,0,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:07+00:00"", ""title"": ""Word Document""}",,
cf-d707188cacb2,Bodenrichtwert - Seite/Bodenrichtwert.docx,docs/source-material/customer-files/documents/bodenrichtwert-d707188c.md,ok,20,1,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:07+00:00"", ""title"": ""Word Document""}",,
cf-97d8363322d9,FAQ - Vorschläge/Unbenanntes Dokument.docx,docs/source-material/customer-files/documents/unbenanntes-dokument-97d83633.md,ok,37,0,0,0,0,1,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:07+00:00"", ""title"": ""Word Document""}",,
cf-88d17d6376da,Immobilie verkaufen 4 Seiten je Art/Haus verkaufen_.docx,docs/source-material/customer-files/documents/haus-verkaufen-88d17d63.md,ok,20,0,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:07+00:00"", ""title"": ""Word Document""}",,
cf-a5da424069c5,Immobilie verkaufen 4 Seiten je Art/Mehrfamilienhaus verkaufen.docx,docs/source-material/customer-files/documents/mehrfamilienhaus-verkaufen-a5da4240.md,ok,19,0,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:07+00:00"", ""title"": ""Word Document""}",,
cf-e5d582a05dab,Immobilie verkaufen 4 Seiten je Art/Wohnung verkaufen_.docx,docs/source-material/customer-files/documents/wohnung-verkaufen-e5d582a0.md,ok,19,0,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:07+00:00"", ""title"": ""Word Document""}",,
cf-91e3ec7b9b33,Kostenlose Dokumente/Protokoll Hausübergabe - (VER)Kauf.pdf,docs/source-material/customer-files/documents/protokoll-hausuebergabe-ver-kauf-91e3ec7b.md,ok,,,,,,,,,2,2,2,,"{""Author"": ""Immonation GmbH"", ""CreationDate"": ""D:20230619154924+00'00'"", ""Creator"": ""Canva"", ""Keywords"": ""DAFitK-poIA,BAEplvaWPho"", ""ModDate"": ""D:20230619154923+00'00'"", ""Producer"": ""Canva"", ""Title"": ""Eckdatenblatt Nbg Brunn""}",
cf-d95f8e8d2f7f,Kostenlose Dokumente/Protokoll Wohnungsübergabe - (VER)Kauf.pdf,docs/source-material/customer-files/documents/protokoll-wohnungsuebergabe-ver-kauf-d95f8e8d.md,ok,,,,,,,,,2,2,2,,"{""Author"": ""Immonation GmbH"", ""CreationDate"": ""D:20260710124106+00'00'"", ""Creator"": ""Canva"", ""Keywords"": ""DAHO-yYecxQ,BAEplvaWPho"", ""ModDate"": ""D:20260710124106+00'00'"", ""Producer"": ""Canva"", ""Title"": ""Protokoll Wohnungsübergabe - (VER)Kauf"", ""Trapped"": ""/False""}",
cf-4e88e0687a15,Logos Immonation/LOGO Vektor.pdf,docs/source-material/customer-files/documents/logo-vektor-4e88e068.md,ok,,,,,,,,,1,0,1,,"{""CreationDate"": ""D:20250715115051+02'00'"", ""Creator"": ""Adobe Illustrator 29.6 (Windows)"", ""ModDate"": ""D:20250715115051+02'00'"", ""Producer"": ""Adobe PDF library 17.00"", ""Title"": ""LogoExport_28x37cm""}","{""content_type"": ""Vector brand logo"", ""visible_text"": [""IMMONATION GMBH"", ""Ihr Partner für Immobilien""], ""visual_description"": ""Immonation lockup with a layered blue, light-blue, and gray geometric mark to the left of the company name and tagline.""}"
cf-e297e1dacb45,Nischen für Google - KI Suchen/Nischen_.docx,docs/source-material/customer-files/documents/nischen-e297e1da.md,ok,13,0,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:19+00:00"", ""title"": ""Word Document""}",,
cf-d3bb75c4172e,Patent Immonation/Zertifikat Marke Immonation.PDF,docs/source-material/customer-files/documents/zertifikat-marke-immonation-d3bb75c4.md,ok,,,,,,,,,3,3,3,,"{""CreationDate"": ""D:20260325175003+01'00'"", ""ModDate"": ""D:20260325175003+01'00'"", ""Producer"": ""iText 5.0.6 (c) 1T3XT BVBA""}",
cf-76fb938ffe4d,Referenz Objekte/Bewertungen - Referenzobjekt Kunden .docx,docs/source-material/customer-files/documents/bewertungen-referenzobjekt-kunden-76fb938f.md,ok,21,0,0,0,0,21,21,21,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:23+00:00"", ""title"": ""Word Document""}",,
cf-94c5ebd59aae,Referenz Objekte/Immonation_Referenztexte.docx,docs/source-material/customer-files/documents/immonation-referenztexte-94c5ebd5.md,ok,447,26,0,0,0,0,0,0,,,,"{""author"": ""Immonation GmbH"", ""created"": ""2026-07-13T12:06:00+00:00"", ""last_modified_by"": ""Erman Karabacak"", ""modified"": ""2026-07-13T12:06:00+00:00"", ""title"": ""Immonation – Referenztexte Kaufobjekte""}",,
cf-9b77083ae27d,Sponsoring TSV Zirndorf Bundesathleten/LINK zum Beitrag.docx,docs/source-material/customer-files/documents/link-zum-beitrag-9b77083a.md,ok,3,0,0,0,1,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:39+00:00"", ""title"": ""Word Document""}",,
cf-72b3720c27a2,Testimonial Kunden - mit Bild/Frau Hartmann/Unbenanntes Dokument.docx,docs/source-material/customer-files/documents/unbenanntes-dokument-72b3720c.md,ok,6,0,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:39+00:00"", ""title"": ""Word Document""}",,
cf-723fcbdb3a80,Testimonial Kunden - mit Bild/Herr Sippel/Unbenanntes Dokument.docx,docs/source-material/customer-files/documents/unbenanntes-dokument-723fcbdb.md,ok,7,0,0,0,0,0,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:39+00:00"", ""title"": ""Word Document""}",,
cf-42dec05af4a9,Unternehmensgruppe Immonation/Dream Living/Logo3.pdf,docs/source-material/customer-files/documents/logo3-42dec05a.md,ok,,,,,,,,,1,0,1,,"{""CreationDate"": ""D:20240522111218+03'00'"", ""Creator"": ""Adobe Illustrator 27.6 (Macintosh)"", ""GTS_PDFXConformance"": ""PDF/X-1a:2001"", ""GTS_PDFXVersion"": ""PDF/X-1:2001"", ""ModDate"": ""D:20240522111218+03'00'"", ""Producer"": ""Adobe PDF library 17.00"", ""Title"": ""Logo3"", ""Trapped"": ""/False""}","{""content_type"": ""Vector brand logo"", ""visible_text"": [""DREAM LIVING GMBH"", ""WIR REVITALISIEREN WOHNRAUM""], ""visual_description"": ""Dream Living lockup with an outlined light-blue monogram, black and charcoal wordmark, and a horizontal light-blue rule above the tagline.""}"
cf-d231ef74978c,Verkäufer Feedback Videos/Markus Burkhard/Text Markus Burkhard.docx,docs/source-material/customer-files/documents/text-markus-burkhard-d231ef74.md,ok,11,0,0,0,0,2,0,0,,,,"{""last_modified_by"": ""python-docx"", ""modified"": ""2026-07-22T12:13:40+00:00"", ""title"": ""Word Document""}",,
